,datetime.1,time.1,time_wpm_20.1,wind_speed.1,wind_speed_qc.1,wind_speed_detail_qc.1,wind_speed_release.1,wind_direction.1,wind_direction_qc.1,wind_direction_detail_qc.1,wind_direction_release.1,wind_gust.1,wind_gust_qc.1,wind_gust_detail_qc.1,wind_gust_release.1,max_1_minute_wind_speed.1,max_1_minute_wind_speed_qc.1,max_1_minute_wind_speed_detail_qc.1,max_1_minute_wind_speed_release.1,air_pressure_at_sea_level.1,air_pressure_at_sea_level_qc.1,air_pressure_at_sea_level_detail_qc.1,air_pressure_at_sea_level_release.1,air_pressure.1,air_pressure_qc.1,air_pressure_detail_qc.1,air_pressure_release.1,latitude.1,latitude_qc.1,latitude_detail_qc.1,latitude_release.1,longitude.1,longitude_qc.1,longitude_detail_qc.1,longitude_release.1,wind_speed.2,wind_speed_qc.2,wind_speed_detail_qc.2,wind_speed_release.2,wind_direction.2,wind_direction_qc.2,wind_direction_detail_qc.2,wind_direction_release.2,wind_gust.2,wind_gust_qc.2,wind_gust_detail_qc.2,wind_gust_release.2,max_1_minute_wind_speed.2,max_1_minute_wind_speed_qc.2,max_1_minute_wind_speed_detail_qc.2,max_1_minute_wind_speed_release.2,air_pressure_at_sea_level.2,air_pressure_at_sea_level_qc.2,air_pressure_at_sea_level_detail_qc.2,air_pressure_at_sea_level_release.2,air_pressure.2,air_pressure_qc.2,air_pressure_detail_qc.2,air_pressure_release.2,air_temperature.1,air_temperature_qc.1,air_temperature_detail_qc.1,air_temperature_release.1,dew_point_temperature.1,dew_point_temperature_qc.1,dew_point_temperature_detail_qc.1,dew_point_temperature_release.1,relative_humidity.1,relative_humidity_qc.1,relative_humidity_detail_qc.1,relative_humidity_release.1,latitude.2,latitude_qc.2,latitude_detail_qc.2,latitude_release.2,longitude.2,longitude_qc.2,longitude_detail_qc.2,longitude_release.2,latitude.3,latitude_qc.3,latitude_detail_qc.3,latitude_release.3,longitude.3,longitude_qc.3,longitude_detail_qc.3,longitude_release.3,latitude.4,latitude_qc.4,latitude_detail_qc.4,latitude_release.4,longitude.4,longitude_qc.4,longitude_detail_qc.4,longitude_release.4,significant_wave_height.1,significant_wave_height_qc.1,significant_wave_height_detail_qc.1,significant_wave_height_release.1,dominant_period.1,dominant_period_qc.1,dominant_period_detail_qc.1,dominant_period_release.1,average_period.1,average_period_qc.1,average_period_detail_qc.1,average_period_release.1,mean_wave_direction.1,mean_wave_direction_qc.1,mean_wave_direction_detail_qc.1,mean_wave_direction_release.1,c11.1,c11m.1,alpha1.1,alpha2.1,r1.1,r2.1,rhq.1,gamma2.1,gamma3.1,phih.1,sea_surface_temperature.1,sea_surface_temperature_qc.1,sea_surface_temperature_detail_qc.1,sea_surface_temperature_release.1,latitude.5,latitude_qc.5,latitude_detail_qc.5,latitude_release.5,longitude.5,longitude_qc.5,longitude_detail_qc.5,longitude_release.5
1609495200,2021-01-01 10:00:00,1609495200,1609495200,9.59334787620933,0,0,1.5895864595765274,210.93313553895445,0,0,0.5996007168787505,7.852833257554731,0,0,1.7952367361377224,0.0,0,0,-9.505347016189155,102568.49556492928,0,0,-0.07641813586511903,101761.27779996843,0,0,1.2311887591772093,34.74822708242096,0,0,0.4079141311776455,-72.2825462890156,0,0,-0.25477325552874425,2.630371515821042,0,0,0.922457853933528,221.66720580353837,0,0,1.11019899683418,6.73500818578939,0,0,1.7780203771966179,0.0,0,0,-9.353651257634146,102978.63006106856,0,0,1.73198957812098,102042.19582188918,0,0,1.9635032826117929,293.81887946039905,0,0,0.2574556558190314,290.72538886316306,0,0,0.6814130733338777,91.12916078857896,0,0,0.34402080490430137,34.746976330095706,0,0,-0.5664725514271071,-72.28572008769008,0,0,0.1747588262601004,34.74765399260754,-9,_,-12.249630633441859,-72.28464301716237,-9,_,-12.815707180357311,34.750881641769375,-9,_,-7.235606711679096,-72.27688066697392,-9,_,-13.340949981075578,2.004884887297233,-9,_,-8.95386029325492,7.226365901131647,-9,_,-9.085421511967718,5.376121902277712,0,_,-8.518092463490094,247.61319026056816,-9,_,-8.966715594949342,0.0,0.0009354101826039124,286.78227679805883,292.93526704151776,0.279475393082206,0.7993238000879662,8.123330299131332,-59.73408447056678,-73.08478516829982,47.66780621063797,293.7753555979105,0,0,2.003829189242806,34.74774790661176,0,0,-0.5539653347266076,-72.28768635026242,0,0,-0.8017182259612716
1609498800,2021-01-01 11:00:00,1609498800,1609498800,10.260547249813825,0,0,-0.012699911943135245,157.66717545593752,0,0,1.5022602536656207,9.173926310140486,0,0,0.819421137778965,0.0,0,0,-8.885518063678276,102107.43322046324,0,0,1.6269119635179305,101709.72052899217,0,0,0.7810210249458944,34.75084498939895,0,0,1.0076746824842804,-72.28553086952185,0,0,0.6756943437161659,3.989084494189049,0,0,0.30143493435238033,181.31570985109087,0,0,0.7449234886875828,11.34321983932832,0,0,1.5793129810217463,0.0,0,0,-9.672593861867453,101937.65178468243,0,0,1.9765127369349258,102017.47022482041,0,0,1.353948815217406,295.0600034201393,0,0,1.1958686040675848,292.29527530838925,0,0,1.723282199846195,81.48058206828081,0,0,-0.3152760031445535,34.74799690380758,0,0,-0.20681374727389015,-72.28403383987963,0,0,0.45527500080760386,34.74946127458746,-9,0,-3.4395472089490777,-72.28702023508863,0,_,-4.425884022295192,34.74637562763541,0,_,-10.224741837384563,-72.28352077282268,-9,_,-7.8948912116025,0.708393423928595,-9,_,-8.308600239281956,7.256399773321383,-9,_,-9.184503913763049,5.405808000103402,-9,_,-8.943316954205196,220.30177883856922,-9,_,-8.304621711205769,0.0,-0.002823996635812104,173.50392779273517,140.84340505981294,0.19687846543827967,0.7028966042074635,20.629981450625614,14.686587660744266,-8.258231696396013,-13.209318636123971,293.7386222653512,0,0,1.5896908942760477,34.74770632104651,0,0,-0.6264304358827437,-72.28311002474058,0,0,-0.5919087367297423
1609502400,2021-01-01 12:00:00,1609502400,1609502400,6.55651912475295,0,0,0.973596785936834,166.0850662023268,0,0,1.46626051529803,13.220907854056668,0,0,1.3769691171202019,0.0,0,0,-8.746841574416322,101820.06063615315,0,0,1.1820858703501744,101631.43745377002,0,0,0.2700177727615519,34.748641380947156,0,0,-0.4101000899768488,-72.28323146981701,0,0,0.1461950926714476,7.188592821882581,0,0,1.446653840689369,47.99894404452289,0,0,1.7227017488318501,8.032659096128079,0,0,0.35612394271474057,0.0,0,0,-8.715945276526025,102401.37749874206,0,0,0.933088584708561,102458.16749726466,0,0,1.040784010980605,293.557724010397,0,0,1.166616632570304,289.4991993378053,0,0,0.1811913491529078,88.65601236698676,0,0,-0.6250582517058059,34.741998309991104,0,0,0.30772116122244564,-72.27861921019645,0,0,-0.19852376773194408,34.74694234265266,-9,_,-6.193465546468033,-72.28642287593932,-9,_,-5.229910238557755,34.74561506937298,0,_,-2.3453137468355436,-72.2838891434099,-9,_,-8.836711713764586,2.3320159849134456,-9,0,-9.067559777642403,9.606071389394199,-9,_,-9.724972838426543,5.4222385079500866,-9,_,-9.420138297043493,237.17770187001526,-9,_,-9.516495257455748,0.0,0.0025196490183576996,127.12269406404248,235.39420355259696,0.30817452288870734,0.9396917517097292,23.557063825821764,32.7966973429942,205.94385357197652,-45.90577817842092,293.89499541585485,0,0,1.3865876237767918,34.74654559703971,0,0,0.5528215096033556,-72.28552613928635,0,0,0.2421286201096826
1609506000,2021-01-01 13:00:00,1609506000,1609506000,9.273026588448676,0,0,0.9288840291723633,175.2232971037576,0,0,0.8801699721694753,11.091470829150035,0,0,1.125264088145102,0.0,0,0,-7.763399443404875,101956.14078568706,0,0,0.7871703903058987,102036.80554836548,0,0,0.512109512873937,34.74624549815913,0,0,-0.2528172450447279,-72.28610832531109,0,0,-0.09391534146399313,7.866651284698637,0,0,0.46926345022415583,175.1532480082852,0,0,1.0914427480810922,7.806085652073753,0,0,0.6429785794050584,0.0,0,0,-9.160487196200842,102508.43925789019,0,0,0.31651630776047646,102330.62634319867,0,0,0.5372008469220465,293.8505965292865,0,0,1.6042890077420768,290.99740394398754,0,0,0.728511348916353,88.15079755127083,0,0,0.03297389645598932,34.7482860077121,0,0,0.16426627299736854,-72.28510123736227,0,0,0.4177514142613699,34.742464699713125,-9,_,-0.9887538355171657,-72.28488210468474,0,_,-10.557062399920373,34.742991609771224,-9,0,-9.618782875955052,-72.28279753933026,-9,0,-9.71573246686814,2.275056193261913,-9,_,-9.302316040298368,7.497846777131568,-9,_,-8.437722585202199,5.380199008916392,-9,_,-9.575936071979855,215.95238221195132,-9,_,-9.21632985700369,0.0,0.0013620412677764926,196.1016042137411,338.55163624144086,0.2763594410451833,0.9645435459320412,13.954841508323241,-45.42656908697385,20.834250826467404,-54.30315940343818,293.71342856218786,0,0,1.7293377238061556,34.75066441297961,0,0,0.14983235197511147,-72.28489960469462,0,0,0.8087558440861277
1609509600,2021-01-01 14:00:00,1609509600,1609509600,6.017196931177136,0,0,1.2996866952004655,227.00184634890803,0,0,0.5433075027290741,12.093201138851082,0,0,1.2577350404729906,0.0,0,0,-9.544799979327337,102009.48288863045,0,0,1.8298012917550621,102335.44638892704,0,0,1.7509939959474399,34.74496423213256,0,0,-0.34040326107083846,-72.28560979338121,0,0,-0.4169458724444884,5.30781917347889,0,0,1.543020825943669,244.4287339588954,0,0,0.5671866079845904,13.132085561808026,0,0,0.8149325365488671,0.0,0,0,-9.640181977655015,102881.13747694372,0,0,0.9345555025659421,102146.33419517531,0,0,0.6945268196652875,294.9292459750883,0,0,0.9373941463541198,291.73926070787996,0,0,0.965815566336353,87.5467995967575,0,0,-0.5252325349455392,34.74921984598927,0,0,0.6456492324053082,-72.28415482581413,0,0,0.30017636150526733,34.74914364957883,-9,_,-8.084708425948735,-72.28667573260076,-9,_,-6.937865438338027,34.747320858970845,0,0,-0.5350203199914381,-72.28223197235785,-9,_,-10.711247579756696,2.5557081881003634,0,_,-9.233880159207136,8.59645994553677,-9,_,-8.619265570293823,4.958753685355618,0,_,-8.999346882146238,240.4424287893951,-9,_,-8.98514546449404,0.0,0.0012192983014695283,17.22667765029763,90.32614157882959,0.32811661780852824,0.9442749924994895,20.72636758385414,-157.53279742077027,24.324080864885588,24.816524924000994,293.6843494116169,0,0,-0.2903720556223961,34.74168595513786,0,0,0.009525328300895908,-72.28181870659972,0,0,0.3044278790908152
1609513200,2021-01-01 15:00:00,1609513200,1609513200,7.081231822340921,0,0,1.1498227749084073,307.6370338186919,0,0,1.0786288142875928,7.781104292566425,0,0,0.5185527776779654,0.0,0,0,-8.358509072277208,101559.13384599793,0,0,1.9117779904268322,101686.3432558692,0,0,0.8833050630775289,34.74699634698861,0,0,0.03063769070682652,-72.28300682667464,0,0,-0.6361034328082474,10.188900805464082,0,0,1.4511092432345876,228.51044172858906,0,0,-0.009814789861816497,9.4211375662479,0,0,0.4762584576879094,0.0,0,0,-9.258780154349365,101701.65640724965,0,0,1.275947862149798,101790.51583898599,0,0,0.757657542348519,293.3447786025022,0,0,1.529688758225411,289.1006626134997,0,0,0.39603965722778367,80.15236311231075,0,0,0.37208603991150924,34.74480782254052,0,0,0.8822780055815329,-72.28148443233701,0,0,0.2791459614439349,34.74091123555387,-9,_,-9.872974145300251,-72.28561095211626,-9,0,-4.664383920618636,34.741818182150574,-9,_,-9.161263134198215,-72.27800006518858,0,_,-7.156116666133919,2.29959185814566,-9,_,-8.366697827706593,7.008685225184069,-9,_,-9.44924745315876,5.684598006822387,-9,_,-8.945637579037736,226.21759737651766,0,_,-8.922296502700602,0.0,0.006898768667778014,233.21871860282909,199.97584718431978,0.06925971050382392,0.5958994628081464,16.749579309413456,-120.71486532173464,32.02745108237991,92.74407368008808,293.53767337919663,0,0,0.5894980517727176,34.7496902591898,0,0,0.26677071118861745,-72.2842430176692,0,0,0.3326873279020797
1609516800,2021-01-01 16:00:00,1609516800,1609516800,7.432246886247462,0,0,0.8512954942336338,216.1891236597031,0,0,1.5779275949789406,7.649276626464518,0,0,0.7171138664574771,0.0,0,0,-8.933413125746862,102384.16127221781,0,0,0.8982772581804532,102308.57950248338,0,0,1.0626222268903598,34.747320553422426,0,0,-0.5595873517873681,-72.28096386390358,0,0,-0.7612270494133716,6.289159450095725,0,0,0.7477962762446402,234.41899541858757,0,0,0.9092550541551261,5.064250589541101,0,0,1.0833169201413222,0.0,0,0,-8.91553470373394,102087.73849374053,0,0,1.0677562243950915,101910.24541185901,0,0,1.1481542686183905,294.7481876143341,0,0,0.8959825881561709,292.8174218398007,0,0,0.9369224782378585,82.04191036212887,0,0,0.5509752058635001,34.75281592665048,0,0,-0.10850266660744443,-72.28586479487772,0,0,0.2162531625063654,34.743470146391964,-9,_,-14.70703460192203,-72.28830449170408,-9,0,-8.405698026844647,34.74825357618003,-9,_,-8.11789916569474,-72.2794077450032,-9,_,-2.700812813474343,1.5422404958780689,-9,_,-9.445560108272907,7.654146472312346,-9,_,-8.277948805732343,6.598341331223583,-9,_,-8.966111176877211,257.1920784816375,-9,_,-8.805711471490811,0.0,1.4309938644923182e-05,130.36600078060485,92.97209166629457,0.16502533715442347,1.106207966852058,-9.209072174154606,-147.08444249329204,97.24842149151414,-49.19743821133724,293.6992425237644,0,0,0.8755989821924586,34.74748851540326,0,0,-0.2839771815121256,-72.2850270811455,0,0,-0.47338575684296025
1609520400,2021-01-01 17:00:00,1609520400,1609520400,9.903667089654876,0,0,1.2141207291434821,239.1130194702045,0,0,1.3199467334556252,10.09306477282509,0,0,1.1785713115235747,0.0,0,0,-8.729822370990275,102304.83947423822,0,0,0.8338567394014196,102452.34956806604,0,0,0.10827473834429213,34.74552863652991,0,0,-0.17364733944121358,-72.28266842574604,0,0,-0.20149459611873274,7.188083062785575,0,0,1.2804135814553899,280.08866877402164,0,0,0.5410412468013264,8.148556426269908,0,0,-0.4020485627474848,0.0,0,0,-9.172511305120729,102449.73089718865,0,0,0.8913984213729741,101511.57063617467,0,0,0.05514105587583995,294.5453403855425,0,0,1.1527769892616997,291.187583447267,0,0,2.0445068439603356,95.4383435698268,0,0,-0.5790825871738201,34.7422049498886,0,0,0.6081562562611514,-72.28138448065984,0,0,0.49073828544014286,34.74758425015703,-9,_,-8.127079241078688,-72.2764306504777,-9,_,-5.769019438331981,34.74809847632777,-9,_,-7.292607637046779,-72.28949253316593,0,0,-10.639132303440464,2.9427184721865456,-9,_,-9.44853265618034,9.17512931287724,-9,_,-8.551766396117642,6.637065252077343,-9,_,-8.601979806668027,221.51165210936998,-9,_,-9.149591019159994,0.0,0.0003109584676405015,242.53798836571036,344.5388245320688,0.24406562699934642,0.9236547866738508,9.38240217781868,-145.833155709265,133.529079450603,-9.005802104707232,293.73981278196356,0,0,0.7358274344926832,34.74492972294886,0,0,0.13858390551792651,-72.28356292028242,0,0,-0.32800369939521823
1609524000,2021-01-01 18:00:00,1609524000,1609524000,10.542077210451025,0,0,0.9119241269091882,265.29728327967416,0,0,0.3155151268742701,11.682296037160793,0,0,0.6374643642187559,0.0,0,0,-8.72007849562372,102373.88237873542,0,0,0.47284845562866384,102861.04346981594,0,0,0.350695167705649,34.74299255439278,0,0,0.35179737898079866,-72.28301595992787,0,0,-0.2166928296499848,11.52923645169087,0,0,1.2546422941138087,288.7700421491426,0,0,0.04197883887981679,9.585486958310215,0,0,0.8301759034342986,0.0,0,0,-9.006728891335078,101505.64756419601,0,0,0.6931138921696736,101610.65476398276,0,0,1.7093788455769365,294.6852032353679,0,0,0.45601468826448066,293.5214827715792,0,0,1.0500597925615487,85.66031678527732,0,0,-0.0645650100349557,34.74772576143595,0,0,0.8064590658356295,-72.28033192003453,0,0,-0.09194859114208799,34.74533574159281,-9,_,-2.53332934801782,-72.2819566262236,-9,_,-4.928632793434151,34.74472204623715,-9,_,-8.373026705873906,-72.28277832733895,-9,_,-8.73319710793766,3.2574331020062486,-9,_,-8.852631405905926,8.96288900404807,0,_,-8.655131143976469,6.511404867344309,-9,_,-8.418719269470188,257.03135215552425,-9,_,-8.087225089303528,0.0,-0.001771929128981326,170.31894143428207,54.01321930898408,0.11049974043623896,0.7206017041382069,5.954069821670956,225.40741936132943,20.0479305479414,14.786016479745413,293.74931842825606,0,0,0.9787375679112275,34.74839097269477,0,0,0.7775922960805237,-72.28595832025856,0,0,-0.035103691528313975
1609527600,2021-01-01 19:00:00,1609527600,1609527600,8.193999302764247,0,0,1.7967866115855493,182.74916288376411,0,0,0.9304104329231598,8.9956157859201,0,0,1.39152235936694,0.0,0,0,-8.881685263882328,101737.15483961909,0,0,0.6459327930189382,102372.94912930968,0,0,0.47566148354170634,34.7449018211286,0,0,0.25967528617294355,-72.28222150338614,0,0,0.6457941462263284,11.138632307354431,0,0,-0.07287061868284561,202.3089060784399,0,0,1.6565242784090435,11.408769260811457,0,0,1.1010047176164914,0.0,0,0,-9.194535635570707,102383.04977174329,0,0,0.4677441988201554,101999.04877813102,0,0,1.1146007165138134,294.4951213550397,0,0,0.958272656504928,289.20042239203906,0,0,0.8385017425739505,89.70360481236926,0,0,-0.19378981100100184,34.74465205362004,0,0,-0.6865141376617668,-72.28717585872971,0,0,0.5035069767351439,34.74272982248048,-9,_,-4.37577872296352,-72.28533190044877,-9,_,-5.3440293856648005,34.74075533001197,-9,_,-7.160221923903348,-72.28315673605783,-9,_,-3.805062026808457,1.320531569289403,-9,_,-9.012009063989794,8.09967065177514,-9,_,-8.7686301092002,5.3981678150919565,-9,_,-9.353320543934526,275.64829230215554,-9,0,-8.758010784816411,0.0,0.0005187309909076669,180.76438006054624,234.87222515015,0.2359736915899728,0.8186289782511044,20.05866739442492,-186.09370869684278,74.7372744119986,-67.83569845451558,293.71736005092674,0,0,1.1100842843844339,34.745034669657876,0,0,0.5160505434573972,-72.27963566418606,0,0,-0.17217601651077244
1609531200,2021-01-01 20:00:00,1609531200,1609531200,2.0077881670341418,0,0,0.10157121352797616,129.5230688306802,0,0,1.9511513684087443,8.783179121697925,0,0,1.143372630648277,0.0,0,0,-9.138915346760221,101692.81527858143,0,0,0.3460602023438101,101741.87619392094,0,0,0.8898473239621507,34.74434051423591,0,0,-0.2786584467440051,-72.27968564076681,0,0,1.0578574443701227,11.191437965288118,0,0,0.8172254639881668,186.6467004535349,0,0,0.6687798088452385,15.19225211630225,0,0,1.3468684970944333,0.0,0,0,-8.990556269590366,102335.14197069984,0,0,0.9367011263945233,102649.69274808136,0,0,0.01668153172764275,294.0820721035824,0,0,1.4282016709026872,295.053623274655,0,0,1.1414179095421668,79.95847820179407,0,0,0.27874670142964153,34.74636859240054,0,0,-0.10268204098349817,-72.28158493798823,0,0,-0.07057193980643074,34.745558825560174,-9,_,-9.509030051484828,-72.282174520341,-9,0,-4.898309855372283,34.74752429612287,-9,_,-10.963129222565902,-72.27803903886365,-9,_,-11.937530854706893,2.371695694190835,-9,_,-9.888650596424,7.153488952874886,-9,_,-8.703055110546416,5.579536802606282,-9,_,-8.635565327160014,232.42103548061468,0,_,-8.93436494776043,0.0,0.004996987040246065,192.92365353134008,264.83856085687114,0.25524771844111915,0.9405945221742862,23.039310899625235,-178.9377562610664,-219.8646780114063,-24.641256369614304,293.75413788236074,0,0,1.204442956078792,34.7424011336026,0,0,1.3635882371782992,-72.27653800232696,0,0,-0.6552332291867461
1609534800,2021-01-01 21:00:00,1609534800,1609534800,7.715254275860163,0,0,0.8489984389062626,274.2858138617577,0,0,1.2651881083022822,14.563666504453742,0,0,1.1274180745052444,0.0,0,0,-8.937816172520971,102453.5583120985,0,0,0.7123307511769734,102080.56631047608,0,0,0.43912868693446994,34.746970351290315,0,0,-0.7396047852778191,-72.28218132347527,0,0,-0.13917190079910935,14.654007235767772,0,0,-0.06333744281116904,99.68572413837276,0,0,1.6766932034605433,8.873036776095265,0,0,0.7942427018750552,0.0,0,0,-9.198313320808657,101756.02620918567,0,0,0.6721951838575253,102018.39692586745,0,0,1.750436834069433,294.11276389136106,0,0,0.7404739597764396,292.6425046687946,0,0,1.1460773164212075,80.54920771843837,0,0,-0.14826476130279356,34.746235040336416,0,0,-0.37004467135695757,-72.27713643240425,0,0,0.17676355780917427,34.74313768034831,-9,_,-10.566903111116176,-72.28543926689315,-9,_,-6.822382767311007,34.74874749213902,0,_,-9.910055773505679,-72.27920353995157,0,_,-7.60922467363063,2.603939822483735,0,_,-8.137705384111664,9.051377920174467,-9,_,-8.997689013760068,5.418764338586949,-9,_,-8.439233837003243,212.86278221028056,-9,_,-9.207837125610428,0.0,0.00537691065804831,314.03806817082034,269.366845121824,0.03221714780119758,0.6782555995276423,30.090818321692936,-254.06513979022844,133.58656500640714,-125.48066365320689,293.77426498643547,0,0,1.6273393012660438,34.7440996459827,0,0,-0.19508436518942449,-72.2805044134445,0,0,0.2027663749932699
1609538400,2021-01-01 22:00:00,1609538400,1609538400,4.365160083875278,0,0,0.9063624772290814,170.2613823052677,0,0,1.3861815454935646,10.48812207233104,0,0,0.9595147764161224,0.0,0,0,-7.930793954664004,102218.39267794213,0,0,1.3219896627647152,101886.2633819074,0,0,0.026727977407257297,34.74666976462125,0,0,-0.41576821050654306,-72.28086146367815,0,0,-0.07249965128215075,6.983673380465167,0,0,1.337109942331965,184.8094144029375,0,0,0.7262948249589759,11.472936869846974,0,0,1.6310792994733077,0.0,0,0,-9.133327905360698,101138.3147439599,0,0,1.2352589974273154,102161.39949886825,0,0,1.2255008243478662,293.89884996216034,0,0,0.7860978045512919,291.83735619042113,0,0,1.4103698874053543,88.33578640016746,0,0,0.46834369013332877,34.74771454367075,0,0,0.21109565704552744,-72.28195417510875,0,0,0.01891341027892102,34.750519767167205,0,_,-5.015203564130315,-72.28203686558736,-9,_,-13.284084317987915,34.745807321506135,-9,_,-9.232153463679843,-72.28085619449581,-9,_,-4.322878384414601,2.428306082043454,-9,_,-8.974892378547109,7.292424376920965,-9,0,-9.11208303245469,5.0224456907902795,-9,_,-9.257774371324864,221.87077743893613,-9,_,-8.764267442372354,0.0,0.005139362890767809,555.8692526005539,216.8757719549765,0.40554475527598977,1.0923989437994661,20.298680823561952,62.968154086465,0.43417492248329737,61.96048682278787,293.8554267400434,0,0,1.6799251387743246,34.744150343247576,0,0,-0.3808331745364094,-72.27869691036943,0,0,0.40580069830360915
1609542000,2021-01-01 23:00:00,1609542000,1609542000,6.934853685070254,0,0,0.7457577196895427,156.26110188246142,0,0,0.5373258642721666,7.329846456337571,0,0,1.3487996147334795,0.0,0,0,-8.983088563228021,102170.89984329625,0,0,1.3920019941800534,101915.42297389518,0,0,0.7139150882153564,34.74659781746387,0,0,0.20541642232714324,-72.28220532182038,0,0,-0.15662594272466987,11.876598154870534,0,0,-0.4830368879746325,55.80154689089727,0,0,1.0409399721384702,13.778786104217584,0,0,0.9152885963988869,0.0,0,0,-8.35869547951509,102492.71775462166,0,0,0.7967700792131183,102220.83906028417,0,0,1.2832988525524245,294.3049452508976,0,0,0.8414540281912656,291.27192898445105,0,0,1.7644463089989513,90.17177938564168,0,0,1.0364659532019393,34.745293010003756,0,0,0.02594497157877969,-72.27967735032053,0,0,0.0799078345277944,34.74300904249912,-9,_,-7.383666542203172,-72.28342482990972,-9,_,-17.24404235557059,34.74757640701807,-9,_,-5.626459503279772,-72.28055000024617,-9,_,-4.93259042897979,2.3557578538083863,-9,_,-8.355757472531556,6.850553853039682,-9,_,-9.458103651158416,4.9768294831359565,-9,0,-9.640466666408312,256.5638044679688,-9,_,-8.635146789321311,0.0,0.0027796475989497853,169.2860319486849,186.71949574725406,0.25944979039297006,0.8959642150870649,12.431007462503512,-98.67581438241334,33.23527860635614,20.444673230797264,293.6092841638808,0,0,0.5756090277622701,34.74700994845792,0,0,0.30016561782194107,-72.2832604960955,0,0,0.1892641119396684
1609545600,2021-01-02 00:00:00,1609545600,1609545600,1.6962818327669202,0,0,1.1421892707991936,186.33437021976079,0,0,0.3379779874142069,9.47787411853804,0,0,1.3841594235521657,0.0,0,0,-9.31678689445518,102079.49254673441,0,0,0.4890916358052232,101737.74436174164,0,0,0.7042280475686056,34.74710242033482,0,0,-0.095857426138706,-72.28161901224018,0,0,-0.04566599645693949,2.420410985372542,0,0,1.7509385996262117,190.13757560102232,0,0,1.2851179370270114,8.44562723682581,0,0,0.9362240468634616,0.0,0,0,-9.76368861151945,101556.65880610615,0,0,1.3386869085547741,101592.42262002187,0,0,0.7026713513913811,294.261719603757,0,0,1.542472401394152,290.21468661624266,0,0,1.016260707067598,88.53935353536102,0,0,0.25469626486540303,34.75002414987865,0,0,-1.1258811004967522,-72.28592380164012,0,0,0.07319974015128344,34.74627870208845,-9,_,-2.499858761634564,-72.2788175103445,-9,0,-3.5145266416098684,34.747486313266066,-9,0,-15.06913768849769,-72.28433429671665,-9,_,-4.221889641865702,1.5795404220127822,0,_,-8.548140426618682,7.293963952412513,-9,_,-8.981156370997228,5.773267844773618,-9,_,-8.397980419317514,245.65271251072585,-9,_,-8.840930844882914,0.0,0.0041873386603644034,215.46100470124145,114.0873623507376,0.24300510127522484,0.758888353970086,13.728720044069538,162.8301338401222,-41.52023199565335,31.836246503277284,293.8554644225935,0,0,1.4507764898043591,34.74692358543614,0,0,0.701024511623452,-72.28255024031033,0,0,0.019209715588556876
1609549200,2021-01-02 01:00:00,1609549200,1609549200,9.141127504586594,0,0,0.5141723104003795,294.4738405984573,0,0,1.7523507581510132,11.753847300652273,0,0,1.2693692968857337,0.0,0,0,-9.357977743868867,101638.12036575093,0,0,0.4070508500508693,101686.07306260582,0,0,1.3160732766613934,34.745833228440745,0,0,0.05182976749554705,-72.28321907409224,0,0,-0.5286765452741223,11.03991304855747,0,0,0.7588116473852027,174.01001217152003,0,0,1.8068613407346468,13.518328808579103,0,0,0.48892024544549895,0.0,0,0,-8.188184586291273,101863.71488651825,0,0,-0.10043082071425768,103534.34155552654,0,0,0.7068665852878115,294.06063109695134,0,0,1.3107482925399085,290.8853140850513,0,0,1.4472795739683075,80.59309425202645,0,0,0.09269293105621133,34.74809763848079,0,0,-0.03210519073651472,-72.28359092256247,0,0,0.3663662897823572,34.74882846174861,-9,_,-8.258634685684939,-72.28532044591255,-9,_,-11.188255634944223,34.74350562132548,-9,_,-9.048234152405632,-72.28189009334066,-9,_,-8.14901042321574,2.031545227402083,-9,_,-8.278053596909224,6.951614472435758,-9,0,-8.476060860062583,5.696133462939461,-9,_,-8.74338486743923,239.78470413737534,-9,0,-8.587339540938038,0.0,0.0003253243310370798,55.87536564800439,329.09779901755024,0.020596542473835827,1.0866412785282082,16.700109898202005,66.28081619287931,-112.17451428656578,20.769286250971696,293.6608748929909,0,0,0.8924677528539026,34.74546239052899,0,0,-0.25019100188141413,-72.28239492632107,0,0,0.15040660263932354
